date,region_code,visitor_estimate_q50,demand_scenario,data_basis,parking_capacity_basis,permanent_capacity_available,temporary_capacity_available,peak_spaces_required,permanent_spaces_open,temporary_spaces_open,unserved_spaces,capacity_status,parking_transfer_vehicle_demand,parking_transfer_visitor_demand,parking_management_action,maximum_headway_minutes,operational_anchor_id,headway_evidence_scope,headway_parameter_role,recommended_shuttle_vehicles,entry_early_shift,entry_middle_shift,entry_late_shift,entry_staff_shifts,parking_early_shift,parking_middle_shift,parking_late_shift,parking_staff_shifts,driver_early_shift,driver_middle_shift,driver_late_shift,driver_staff_shifts,recommended_total_staff_shifts,output_status,forecast_quantile,parameter_basis,parameter_note,average_party_size,transfer_share,season
2026-11-12,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-13,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-14,SHG,40848.24547786783,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5576,2225,1000,2351,parking_overflow_unserved,2351,5878,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,16,32,0,32,64,17,0,17,34,8,0,8,16,114,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-15,SHG,39834.59440992277,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5438,2225,1000,2213,parking_overflow_unserved,2213,5533,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,16,31,1,31,63,16,1,16,33,8,0,8,16,112,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-16,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-17,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-18,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-19,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-20,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-21,SHG,41928.750221649294,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5724,2225,1000,2499,parking_overflow_unserved,2499,6248,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,17,33,0,33,66,17,1,17,35,8,1,8,17,118,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-22,SHG,40086.32237212294,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5472,2225,1000,2247,parking_overflow_unserved,2247,5618,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,16,31,1,31,63,16,1,16,33,8,0,8,16,112,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-23,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-24,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-25,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-26,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-27,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-28,SHG,42647.51893544022,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5822,2225,1000,2597,parking_overflow_unserved,2597,6493,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,17,33,1,33,67,17,1,17,35,8,1,8,17,119,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-29,SHG,39129.71106413032,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5342,2225,1000,2117,parking_overflow_unserved,2117,5293,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,16,31,0,31,62,16,0,16,32,8,0,8,16,110,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-30,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
