date,attraction_name,region_code,visitor_index,daily_rank,is_observed,observation_type,threshold_group
2024-09-01,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2024-09
2024-09-01,山海关风景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-01,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-01,老龙头景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-01,角山景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-01,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2024-09
2024-09-02,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-02,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2024-09
2024-09-02,奥林匹克公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-02,平水桥公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-02,戴河生态园,BDH,,,False,left_censored,BDH_2024-09
2024-09-02,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2024-09
2024-09-02,老虎石海上公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-02,鸽子窝公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-02,新澳海底世界,HGA,,,False,left_censored,HGA_2024-09
2024-09-02,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2024-09
2024-09-02,秦皇植物园,HGA,,,False,left_censored,HGA_2024-09
2024-09-02,孟姜女庙景区,SHG,0.17,10.0,True,density,SHG_2024-09
2024-09-02,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2024-09
2024-09-02,山海关风景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-02,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-02,老龙头景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-02,角山景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-02,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2024-09
2024-09-04,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-04,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2024-09
2024-09-04,奥林匹克公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-04,平水桥公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-04,戴河生态园,BDH,,,False,left_censored,BDH_2024-09
2024-09-04,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2024-09
2024-09-04,老虎石海上公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-04,鸽子窝公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-04,新澳海底世界,HGA,,,False,left_censored,HGA_2024-09
2024-09-04,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2024-09
2024-09-04,秦皇植物园,HGA,,,False,left_censored,HGA_2024-09
2024-09-04,孟姜女庙景区,SHG,0.18,1.0,True,density,SHG_2024-09
2024-09-04,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2024-09
2024-09-04,山海关风景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-04,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-04,老龙头景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-04,角山景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-04,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2024-09
2024-09-05,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-05,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2024-09
2024-09-05,奥林匹克公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-05,平水桥公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-05,戴河生态园,BDH,,,False,left_censored,BDH_2024-09
2024-09-05,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2024-09
2024-09-05,老虎石海上公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-05,鸽子窝公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-05,新澳海底世界,HGA,,,False,left_censored,HGA_2024-09
2024-09-05,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2024-09
2024-09-05,秦皇植物园,HGA,,,False,left_censored,HGA_2024-09
2024-09-05,孟姜女庙景区,SHG,0.21,6.0,True,density,SHG_2024-09
2024-09-05,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2024-09
2024-09-05,山海关风景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-05,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-05,老龙头景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-05,角山景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-05,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2024-09
2024-09-08,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-08,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2024-09
2024-09-08,奥林匹克公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-08,平水桥公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-08,戴河生态园,BDH,,,False,left_censored,BDH_2024-09
2024-09-08,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2024-09
2024-09-08,老虎石海上公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-08,鸽子窝公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-08,新澳海底世界,HGA,,,False,left_censored,HGA_2024-09
2024-09-08,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2024-09
2024-09-08,秦皇植物园,HGA,,,False,left_censored,HGA_2024-09
2024-09-08,孟姜女庙景区,SHG,0.18,94.0,True,density,SHG_2024-09
2024-09-08,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2024-09
2024-09-08,山海关风景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-08,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-08,老龙头景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-08,角山景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-08,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2024-09
2024-09-09,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-09,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2024-09
2024-09-09,奥林匹克公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-09,平水桥公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-09,戴河生态园,BDH,,,False,left_censored,BDH_2024-09
2024-09-09,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2024-09
2024-09-09,老虎石海上公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-09,鸽子窝公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-09,新澳海底世界,HGA,,,False,left_censored,HGA_2024-09
2024-09-09,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2024-09
2024-09-09,秦皇植物园,HGA,,,False,left_censored,HGA_2024-09
2024-09-09,孟姜女庙景区,SHG,0.15,3.0,True,density,SHG_2024-09
2024-09-09,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2024-09
2024-09-09,山海关风景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-09,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-09,老龙头景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-09,角山景区,SHG,0.29,59.0,True,density,SHG_2024-09
2024-09-09,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2024-09
2024-09-10,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-10,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2024-09
2024-09-10,奥林匹克公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-10,平水桥公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-10,戴河生态园,BDH,,,False,left_censored,BDH_2024-09
2024-09-10,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2024-09
2024-09-10,老虎石海上公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-10,鸽子窝公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-10,新澳海底世界,HGA,,,False,left_censored,HGA_2024-09
2024-09-10,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2024-09
2024-09-10,秦皇植物园,HGA,,,False,left_censored,HGA_2024-09
2024-09-10,孟姜女庙景区,SHG,0.16,2.0,True,density,SHG_2024-09
2024-09-10,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2024-09
2024-09-10,山海关风景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-10,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-10,老龙头景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-10,角山景区,SHG,0.24,3.0,True,density,SHG_2024-09
2024-09-10,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2024-09
2024-09-13,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-13,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2024-09
2024-09-13,奥林匹克公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-13,平水桥公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-13,戴河生态园,BDH,,,False,left_censored,BDH_2024-09
2024-09-13,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2024-09
2024-09-13,老虎石海上公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-13,鸽子窝公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-13,新澳海底世界,HGA,,,False,left_censored,HGA_2024-09
2024-09-13,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2024-09
2024-09-13,秦皇植物园,HGA,,,False,left_censored,HGA_2024-09
2024-09-13,孟姜女庙景区,SHG,0.16,85.0,True,density,SHG_2024-09
2024-09-13,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2024-09
2024-09-13,山海关风景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-13,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-13,老龙头景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-13,角山景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-13,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2024-09
2024-09-15,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-15,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2024-09
2024-09-15,奥林匹克公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-15,平水桥公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-15,戴河生态园,BDH,,,False,left_censored,BDH_2024-09
2024-09-15,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2024-09
2024-09-15,老虎石海上公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-15,鸽子窝公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-15,新澳海底世界,HGA,1.53,77.0,True,density,HGA_2024-09
2024-09-15,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2024-09
2024-09-15,秦皇植物园,HGA,,,False,left_censored,HGA_2024-09
2024-09-15,孟姜女庙景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-15,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2024-09
2024-09-15,山海关风景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-15,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-15,老龙头景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-15,角山景区,SHG,0.62,79.0,True,density,SHG_2024-09
2024-09-15,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2024-09
2024-09-16,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-16,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2024-09
2024-09-16,奥林匹克公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-16,平水桥公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-16,戴河生态园,BDH,,,False,left_censored,BDH_2024-09
2024-09-16,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2024-09
2024-09-16,老虎石海上公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-16,鸽子窝公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-16,新澳海底世界,HGA,1.71,68.0,True,density,HGA_2024-09
2024-09-16,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2024-09
2024-09-16,秦皇植物园,HGA,,,False,left_censored,HGA_2024-09
2024-09-16,孟姜女庙景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-16,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2024-09
2024-09-16,山海关风景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-16,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-16,老龙头景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-16,角山景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-16,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2024-09
2024-09-21,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-21,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2024-09
2024-09-21,奥林匹克公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-21,平水桥公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-21,戴河生态园,BDH,,,False,left_censored,BDH_2024-09
2024-09-21,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2024-09
2024-09-21,老虎石海上公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-21,鸽子窝公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-21,新澳海底世界,HGA,,,False,left_censored,HGA_2024-09
2024-09-21,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2024-09
2024-09-21,秦皇植物园,HGA,,,False,left_censored,HGA_2024-09
2024-09-21,孟姜女庙景区,SHG,0.18,65.0,True,density,SHG_2024-09
2024-09-21,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2024-09
2024-09-21,山海关风景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-21,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-21,老龙头景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-21,角山景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-21,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2024-09
2024-09-23,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-23,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2024-09
2024-09-23,奥林匹克公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-23,平水桥公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-23,戴河生态园,BDH,,,False,left_censored,BDH_2024-09
2024-09-23,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2024-09
2024-09-23,老虎石海上公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-23,鸽子窝公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-23,新澳海底世界,HGA,,,False,left_censored,HGA_2024-09
2024-09-23,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2024-09
2024-09-23,秦皇植物园,HGA,,,False,left_censored,HGA_2024-09
2024-09-23,孟姜女庙景区,SHG,0.18,1.0,True,density,SHG_2024-09
2024-09-23,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2024-09
2024-09-23,山海关风景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-23,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-23,老龙头景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-23,角山景区,SHG,0.38,27.0,True,density,SHG_2024-09
2024-09-23,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2024-09
2024-09-24,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-24,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2024-09
2024-09-24,奥林匹克公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-24,平水桥公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-24,戴河生态园,BDH,,,False,left_censored,BDH_2024-09
2024-09-24,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2024-09
2024-09-24,老虎石海上公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-24,鸽子窝公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-24,新澳海底世界,HGA,,,False,left_censored,HGA_2024-09
2024-09-24,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2024-09
2024-09-24,秦皇植物园,HGA,,,False,left_censored,HGA_2024-09
2024-09-24,孟姜女庙景区,SHG,0.14,7.0,True,density,SHG_2024-09
2024-09-24,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2024-09
2024-09-24,山海关风景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-24,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-24,老龙头景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-24,角山景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-24,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2024-09
2024-09-26,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-26,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2024-09
2024-09-26,奥林匹克公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-26,平水桥公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-26,戴河生态园,BDH,,,False,left_censored,BDH_2024-09
2024-09-26,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2024-09
2024-09-26,老虎石海上公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-26,鸽子窝公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-26,新澳海底世界,HGA,,,False,left_censored,HGA_2024-09
2024-09-26,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2024-09
2024-09-26,秦皇植物园,HGA,,,False,left_censored,HGA_2024-09
2024-09-26,孟姜女庙景区,SHG,0.16,3.0,True,density,SHG_2024-09
2024-09-26,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2024-09
2024-09-26,山海关风景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-26,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-26,老龙头景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-26,角山景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-26,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2024-09
2024-09-28,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-28,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2024-09
2024-09-28,奥林匹克公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-28,平水桥公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-28,戴河生态园,BDH,,,False,left_censored,BDH_2024-09
2024-09-28,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2024-09
2024-09-28,老虎石海上公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-28,鸽子窝公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-28,新澳海底世界,HGA,,,False,left_censored,HGA_2024-09
2024-09-28,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2024-09
2024-09-28,秦皇植物园,HGA,,,False,left_censored,HGA_2024-09
2024-09-28,孟姜女庙景区,SHG,0.16,2.0,True,density,SHG_2024-09
2024-09-28,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2024-09
2024-09-28,山海关风景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-28,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-28,老龙头景区,SHG,,,False,left_censored,SHG_2024-09
2024-09-28,角山景区,SHG,0.55,22.0,True,density,SHG_2024-09
2024-09-28,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2024-09
2024-09-30,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-30,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2024-09
2024-09-30,奥林匹克公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-30,平水桥公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-30,戴河生态园,BDH,,,False,left_censored,BDH_2024-09
2024-09-30,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2024-09
2024-09-30,老虎石海上公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-30,鸽子窝公园,BDH,,,False,left_censored,BDH_2024-09
2024-09-30,新澳海底世界,HGA,,,False,left_censored,HGA_2024-09
2024-09-30,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2024-09
2024-09-30,秦皇植物园,HGA,0.0,74.0,True,density,HGA_2024-09
