date,region_code,visitor_estimate_q50,demand_scenario,data_basis,parking_capacity_basis,permanent_capacity_available,temporary_capacity_available,peak_spaces_required,permanent_spaces_open,temporary_spaces_open,unserved_spaces,capacity_status,parking_transfer_vehicle_demand,parking_transfer_visitor_demand,parking_management_action,maximum_headway_minutes,operational_anchor_id,headway_evidence_scope,headway_parameter_role,recommended_shuttle_vehicles,entry_early_shift,entry_middle_shift,entry_late_shift,entry_staff_shifts,parking_early_shift,parking_middle_shift,parking_late_shift,parking_staff_shifts,driver_early_shift,driver_middle_shift,driver_late_shift,driver_staff_shifts,recommended_total_staff_shifts,output_status,forecast_quantile,parameter_basis,parameter_note,average_party_size,transfer_share,season,selected_temporary_spaces,selected_shuttle_vehicles,selected_staff_shifts,parking_unserved_spaces,shuttle_shortfall,staff_shortfall,standardized_experience_loss,relative_operating_cost,objective,risk_penalty,optimization_status,traveler_time_loss_cny_low,traveler_time_loss_hours,traveler_time_loss_cny_central,traveler_time_loss_cny_high,vot_cost_status
2026-07-14,SHG,178384.65933769048,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,24350,2225,1000,21125,parking_overflow_unserved,21125,52813,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,70,139,1,139,279,72,1,72,145,35,0,35,70,494,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,peak_summer,0.0,70.0,494.0,22125.0,0.0,0.0,0.8177618069815196,2.2,5.4710472279260784,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,336714.84375,27656.25,673429.6875,1010144.53125,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-07-15,SHG,162190.26248419523,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,22139,2225,1000,18914,parking_overflow_unserved,18914,47285,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,64,127,0,127,254,66,0,66,132,32,0,32,64,450,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,peak_summer,0.0,64.0,450.0,19914.0,0.0,0.0,0.8095487601065993,2.2,5.438195040426397,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,303066.1875,24892.5,606132.375,909198.5625,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-07-16,SHG,169692.4683043547,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,23164,2225,1000,19939,parking_overflow_unserved,19939,49848,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,67,133,0,133,266,69,0,69,138,33,1,33,67,471,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,peak_summer,0.0,67.0,471.0,20939.0,0.0,0.0,0.8135512001381454,2.2,5.454204800552581,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,318665.40625,26173.75,637330.8125,955996.21875,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-07-17,SHG,174000.77452907138,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,23752,2225,1000,20527,parking_overflow_unserved,20527,51318,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,68,136,0,136,272,71,0,71,142,34,0,34,68,482,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,peak_summer,0.0,68.0,482.0,21527.0,0.0,0.0,0.8156913102054564,2.2,5.462765240821826,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,327614.03125,26908.75,655228.0625,982842.09375,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-07-18,SHG,282115.0553375797,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,38509,2225,1000,35284,parking_overflow_unserved,35284,88210,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,111,220,1,220,441,115,0,115,230,55,1,55,111,782,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,peak_summer,0.0,111.0,782.0,36284.0,0.0,0.0,0.8479991690254226,2.2,5.59199667610169,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,552197.125,45355.0,1104394.25,1656591.375,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-07-19,SHG,287115.6662148701,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,39192,2225,1000,35967,parking_overflow_unserved,35967,89918,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,113,224,1,224,449,117,0,117,234,56,1,56,113,796,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,peak_summer,0.0,113.0,796.0,36967.0,0.0,0.0,0.8489053888548683,2.2,5.5956215554194735,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,562591.53125,46208.75,1125183.0625,1687774.59375,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-07-20,SHG,217048.5542757572,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,29628,2225,1000,26403,parking_overflow_unserved,26403,66008,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,85,170,0,170,340,88,1,88,177,42,1,42,85,602,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,peak_summer,0.0,85.0,602.0,27403.0,0.0,0.0,0.832411907654921,2.2,5.529647630619684,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,417039.40625,34253.75,834078.8125,1251118.21875,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-07-21,SHG,229159.38348055736,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,31281,2225,1000,28056,parking_overflow_unserved,28056,70140,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,90,179,1,179,359,93,1,93,187,45,0,45,90,636,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,peak_summer,0.0,90.0,636.0,29056.0,0.0,0.0,0.8359835043636712,2.2,5.543934017454685,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,442196.0,36320.0,884392.0,1326588.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-07-22,SHG,210570.36486915927,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,28743,2225,1000,25518,parking_overflow_unserved,25518,63795,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,83,165,0,165,330,86,0,86,172,41,1,41,83,585,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,peak_summer,0.0,83.0,585.0,26518.0,0.0,0.0,0.830330863166684,2.2,5.521323452666737,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,403570.8125,33147.5,807141.625,1210712.4375,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-07-23,SHG,217335.7182606549,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,29667,2225,1000,26442,parking_overflow_unserved,26442,66105,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,85,170,0,170,340,88,1,88,177,42,1,42,85,602,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,peak_summer,0.0,85.0,602.0,27442.0,0.0,0.0,0.8325007584184448,2.2,5.530003033673779,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,417632.9375,34302.5,835265.875,1252898.8125,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-07-24,SHG,220170.97108627463,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,30054,2225,1000,26829,parking_overflow_unserved,26829,67073,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,87,172,1,172,345,89,1,89,179,43,1,43,87,611,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,peak_summer,0.0,87.0,611.0,27829.0,0.0,0.0,0.8333699341185865,2.2,5.533479736474346,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,423522.59375,34786.25,847045.1875,1270567.78125,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-07-25,SHG,348465.96112960874,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,47566,2225,1000,44341,parking_overflow_unserved,44341,110853,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,137,272,1,272,545,142,0,142,284,68,1,68,137,966,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,peak_summer,0.0,137.0,966.0,45341.0,0.0,0.0,0.8579006012698146,2.2,5.631602405079258,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,690033.34375,56676.25,1380066.6875,2070100.03125,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-07-26,SHG,333188.1420774217,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,45481,2225,1000,42256,parking_overflow_unserved,42256,105640,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,131,260,1,260,521,135,1,135,271,65,1,65,131,923,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,peak_summer,0.0,131.0,923.0,43256.0,0.0,0.0,0.855970625096194,2.2,5.623882500384776,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,658302.25,54070.0,1316604.5,1974906.75,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-07-27,SHG,240576.11638562975,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,32839,2225,1000,29614,parking_overflow_unserved,29614,74035,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,94,188,0,188,376,98,0,98,196,47,0,47,94,666,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,peak_summer,0.0,94.0,666.0,30614.0,0.0,0.0,0.8390206766344895,2.2,5.556082706537959,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,465906.8125,38267.5,931813.625,1397720.4375,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-07-28,SHG,233069.88055326967,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,31815,2225,1000,28590,parking_overflow_unserved,28590,71475,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,92,182,1,182,365,95,0,95,190,46,0,46,92,647,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,peak_summer,0.0,92.0,647.0,29590.0,0.0,0.0,0.8370579915134371,2.2,5.5482319660537485,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,450322.8125,36987.5,900645.625,1350968.4375,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-07-29,SHG,189990.5308236956,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,25934,2225,1000,22709,parking_overflow_unserved,22709,56773,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,75,148,1,148,297,77,1,77,155,37,1,37,75,527,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,peak_summer,0.0,75.0,527.0,23709.0,0.0,0.0,0.8227847613171898,2.2,5.49113904526876,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,360821.34375,29636.25,721642.6875,1082464.03125,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
